ASV	bitscore
f92cf33aad586313fa57eaa03d3b7c7a	169.3
e0d1286dd948fdebdebb2caedd478e6d	153.9
5455d42542efa58904e3d2c0b2981ec5	107.6
4c5362b51880a0301e77e8a9d7fa35e4	107.2
f54f864b051ad8d2680d34275aaf3c14	170.8
47bd7155e55182717a964650ac4a9e79	125.1
d40410ce999640da02790736172bd855	109.7
10544e3dde206482f1358e7f577044a7	164.0
9b6fc07a5cb7d5043c25b8f497a1094d	99.7
085a9f8ce9da3c686f1c3dfea59a69f9	109.5
6ccfe8dcd422cf4b393708f839b2c03e	171.8
d3f7047cd9930dff18d3152edead6ec3	112.0
078290d91b2dda60eda1c729d747a619	117.1
2871352a5cfe090474aaf615de859f3a	116.3
7fed8ada0e391ed89954bebe4d2f8cf4	169.7
11a1b0f5d549eb9dfccedc17d80e8143	164.5
4cbe482ba894c87e6cb781fdc0f0dab0	166.0
e3c0b860d94270fdaa2a212c42d4946f	84.8
726712ababb6e336cc9047c291f2e18d	168.2
7d077e784bb3488e86ac96658e0610aa	172.4
fc422300fc884e69f9028c176067e987	101.3
547caf4be024ae979a2b48e7083a98c3	169.3
66f97d9b2857e60ad04b9ead620b4351	93.3
8515865b06b818277fadd2cc7d333f8a	170.6
930aedec21ac0afd3f57ab84ca9cdc8d	166.3
674c49fe2f64a1d0f88cc3969a413874	104.3
232a9ee3053f3a98e35f855ca068a891	168.6
6bb391bff34f0d6d45fd93aca1a5d857	116.3
105a666a616e3869bd6306e8cc189921	99.7
f4c4f272276d1ff589b2bec4fc59aa8f	169.9
71d807203afbc0862922c425c3372aa1	97.5
5f089ab7ebfe150366b490a46832c0a5	115.1
ab116e86afe6613e646576251ddb6452	103.6
3b67ec7c3184927c237542b9cabbe250	102.7
e718c094e163f7cd19c5eafa48967fbf	169.0
baf04b716546d76b65c7f4b72e89178f	111.6
7440b18a76a832915ec3e642b55a302f	170.1
182afd78981da94ad1468bf7f74d81aa	116.2
dc99a470adcf8cbfe33aa6d75e63cb08	170.1
a85d7ef3fb63980b1190d03bdbd860bc	158.5
5d6d7bb167df8937e2f996a7e5064e08	104.8
aaaea7db381658b8ec999dc1a1998b35	164.1
3c4b86d1cd2ae8afda866b44c130c7c4	167.6
752cabe9caa95c977c5b3a54c8cffad4	169.3
4284a54f9ca05f1e4f3eac70effb678e	93.6
5f06d0ab74784bc6fe102630b6f6db94	93.2
c16016035fa4af9de38d9151ef675e0c	96.1
fefa925f78c5f7bf2902f85271cd4336	108.1
92055f61ec80ce01cab839bb6ad41f32	108.5
a447bd8d210d5af3fbbf3a4a3941fda7	164.4
a6c8e2155045205d93a4e9813a2c71bf	168.3
7b0e939fb9dfb5c201dc3f3fa6b35e23	168.3
d1300755d6fc87d7e19a9b9e88bc55fa	91.8
8d4ed403756ede1213bd22ef32b70270	113.8
243d47379f8d307038e69a6b21d38913	96.6
a22010d6936b146212f304ba5ea4daf5	165.7
a078ce9e6137bef5ecf42f5bb142d477	168.0
0d662ecf66761279605dee29fcd28dc2	108.1
a98503be2f1b9d8d154a1bc125ff4382	172.1
ba840378cf9c7bf9d5f1d37a969c9f52	170.5
5605471535ac447b1bdd4415c1b41867	171.6
7ca5c5180b49f591cb158e24eb8d4b0d	169.9
441e98149df87a28dfe73f286a8748c4	110.0
f8e58345966d6cea8c7cdacebbb878af	91.9
c48b68d0f1b6d71af7a2656c93ebbe72	171.8
e0e3e313472a209d5d6a8ef2b9374105	162.0
1da0405119a179454bb0931b43040b31	108.8
5d91ae3df6df2615c70b885be37b7477	114.5
44796292d5063e1e82efc08bd3360c3b	170.7
59b615256ffe63143ffe07fa81b6a080	100.4
e4afa6ed32ba60d953d248ce214c5b44	106.1
4315a57f937028b78bcfa829b55a6a23	171.6
151e382c0cdee6e3ae45ac42ef8c4ce2	162.1
72dbcadb3c254597690bcd7d2683a177	165.3
77b7f1cc56ea8a0383f49e193899c507	118.2
65d85d5c4a9eae5847b36cc9380c1498	109.9
e3ca07c4e9b1915efa568d4d2ac75bde	106.9
9faff20de2a3f8a6ba60560ff2592535	90.7
f881d962ed205784abf62949c77ee9c9	114.9
84fd040e8fea9e13a9c2e5d8844a735e	99.5
596b4aa3402e5030efb5fe11806b4543	107.6
6e14aafb8d610ed97bfe9051f2c10e52	103.6
8414659f30e55fda3b6ceaa539bac90e	111.0
d8f5bd4db36b9f596dc091fc4d268a28	163.6
a80246f3c6bb5d5ee98054bf69c817cd	167.5
cfc25ef2a31bc7fec5f701bae074bd80	167.1
4510af1d5a882df9e2ced00c221bd1ab	165.3
f2e6ef567e627dbe7c6d4b77fcf55b58	108.4
efbef009bd22b2a2d222282f4636340c	169.6
5834854341238be387fa1aebdd4f5895	101.2
cecf73758576192ddaf92f8b3eead1e2	104.5
6e40c2173447164803ea9c0c082c7f2a	125.3
ce31744a0cef3786ad60d9bc51eacbeb	88.6
029d5b0ad6cbfb8ec68f8e4b3c6876cf	100.8
f2dcb68f12d43bbadab2e90a78288822	166.3
2ac89e962b7e861a4da0c1d1f36cea6f	171.2
f7fa97dd9e9303e680d40bee2f075fd1	88.2
ad60160c3e507f66aafe94ecb0114346	167.3
87cc98aec311a58ab00224fcc2de025e	165.4
fa6c0a04cb19a5f18524937a624d72a3	91.4
0ee6dde65cd2ade8d6cc976b3240278e	168.8
6624a3beb18d870a21353b10d827b7b6	165.1
e7c928b23c01975d9677e7f88b681cd9	167.2
44ff04accb82d28abdf15793560783f3	115.1
e9a0e5bfa02c7b2b75a327fda6b73ec8	91.0
a7afcfd028ecded52f4cd893a97b6de3	106.5
24ec658cfbea2e8491d7287253eefb66	165.3
e8ff4bbd25d33c3f427cf21e38ba7de4	170.2
48e3232c8b33b419e92eb7f0f610a2d4	86.1
a404cf7a08ac05d4cdce8629b0b3ade6	100.0
547f0b1e5f0e24af84e777d03e38bdf8	170.4
160994420ba878f328aa8a22546daeaf	101.3
5162fb635b3d9e490c5f538bcbc32645	168.7
da0d79824576cf2e71736eece550d610	89.0
9901d5a61e45b21b07beb6be33a62d03	98.3
e651b8b28d6f9a10e0ab4d7696d7b746	88.9
d4068ef7d69b76dd0c5825d6e046dddd	91.0
c6267a3d66b369ad3c3e4fce736cbefd	170.9
3b92eefcbb84d4c73009945c90f51192	107.3
25779df47c5ac13863765b0a56b042f2	160.4
ab83fdc2cd0546ea8c2eef472c7e6cf5	163.1
8e956834856a20cd0e07c4eee978aac7	118.6
eb31df62af2a10bf84485f9935dcc1f5	98.6
d0631c41fe5dc52b2a814f8c6b5cd2b3	73.8
b53800975a84cec54b7a3fa8f8c9daa9	163.8
3fdc4c72a3147d900d853b60909acaa7	171.8
336d3efca03caac5d4a9c4f20a50311c	105.9
85a8e8b4aab20c37aabcc1c4a65d824b	170.9
ca571065b080f4c1d0f0fb75a7901253	106.3
f81483409aecc45da0f58e5e755d3d7a	163.4
2486c34cf0a15d9d7fedf3d4a46ce5a4	117.3
be8fd337a0420a3b79cb36808f8bc2ae	165.3
4c2419a30d9965fb98a244214473fa95	109.0
da5c6ecfb3a628360f437164e9248cce	168.6
c3309778b47ffce72e3c9a63339e7e96	115.6
f81cc448831eec8c2a0105ba8c141cdd	162.8
72cd8b0ba43aa67fc3627d148406a336	168.4
8016c972a2935ea889671aab5863d7eb	106.6
749b974af65b1640b195f60fd2884ac6	104.1
5b942db754eeaebb5d9e81de7a9eeecd	121.6
95b7df77c3129c9e64d92abae21e20c9	108.9
4ec78bd083a8ece6e85b88efa70569c5	105.1
aea5195e8e15b4794f0679e267544e8a	170.5
e230070439effca2b09a0dde9808dc0d	103.8
c32153275b1d165872b46e3d8399380d	97.6
2d652f6c2def32eeb68afcb8b0b4d9bc	102.6
50ccf497e7888995074294e1faba82fc	102.0
9d1f908c72a43b20b37dbe0ef84985cb	165.0
d940d575af2d23c5cf3076b6c47fc99e	108.0
d2cdfe1b2f3c52a4c2fde263b958218d	113.5
2ce7fca62e229984564dca86ada445d3	160.3
89330f82634398bf52c0e5ca216994d2	104.4
508fd332abbccb7fcc2b39d458a6dd03	106.8
840dd3d0bd77434aee60b734faccb460	102.5
9209d9a7011e9287a15a3c010c9cf03d	166.6
34b1a3b9a93bb1a22e48ab3d4e197207	169.6
ac153c55132d873e7225737fe116d0dd	105.3
ed5e77cb2042d7f4dff36d20ae2e2e9b	107.4
20a2d75f7e00ede485bb2339d5494b85	98.7
22475231b26575410d5312905f861e3b	113.5
d64949e6d503a48e14e8477304b108d5	163.9
aa3e731c5bcc8e085c6f897e53e6b355	124.5
de43bc94dd3c17a355c0c9310f7ab6ae	168.6
cbc4f053bd3817958c2053f8a9686142	111.3
6f266c3602391852f30191fd3960d5f4	101.4
9ec591cbd5edef234fcdef1e798482a3	106.0
a2d12415d004cdc26aef0bc83ac6ce4f	103.1
06bb58c4b1187454ec48399cfd9c2d5e	168.0
6d5987c8f1918af598b92b262b5bbb05	116.1
0e4fafd36c61724d5d7122ec93c69184	67.0
9a599b4b240a55956379bc63232146d0	165.6
ea3a9d09ac9434d38820b9db74b5a968	109.1
c9d16949e5fea97d9651034720c9bd89	94.5
4c8b42993cae1fdc395f659ce60d221e	125.1
ba64dc211986ef777c9994a344f54e95	105.1
f473d0cbd19d1dd51c0218a15b7c5ee9	102.6
9ff32200d7412d3a089c82207b42c0f9	104.5
0d39aee0a70495643c8f0b4378734b0c	113.8
3d46565e4d0b46c263197629148dd180	171.4
c113e78d87e05dead441075def5fbbff	93.0
197c6ed95c833c66c33d50de0c08e752	108.4
63016fa21dbbe87edc71ca98363a1494	101.2
7214bc1757d1ddd2541d21064cfd5aac	161.6
0c98a25bfe422eaa1bd8173350411787	170.7
4031e13f970ddaeec72a3442c6f263f5	168.3
c4a16b2c9e45ad47e626033a7691170b	117.2
39ca1d6cd3b64b37295b988b83fc4586	134.3
c7f38c06b3541131e8a3d512a4026f66	170.6
5993313912a9f7e4e0497f04d27568b9	109.3
e5b3d2a0f1714d1b12fb6d9b93633c9b	110.9
a7a1c80539f5346b28db4200e05c8e4a	87.9
64444089c1cd75796559065e474fdccb	161.2
1fc27cc26bbf9fbd5b162e984e67ac74	90.5
3206af966685962af620db24cbc99d9e	172.3
d3171c3564b8eac84941b835167fa30b	102.3
1dcfda8913b68356fa3a7722cd4cec79	172.2
aac9066aec2bef51f17f0dd4503a702e	99.3
ff487f2160b0bea51dedee707f5b9dfd	105.9
89daae06a0446027f28e184a689c3edb	101.0
173205643c6481bf4e3ba4b739c36bf6	105.7
e2fa03d78df0d29beead18d799296c87	110.5
e5419e0479257374ac5558244265e586	109.1
3643d65730d5411c6f27cc49467c5b41	169.4
501eb50413073b57313b9d8c23d299b6	113.0
674ee8999e6c4d72aa466643e180540f	98.4
6f2d496254b99a79e5d8731e9457cecd	167.6
51cf80e409b1b6a8185cd9e07e789c39	165.4
728355f4ace3717b13f92ef1ff9e6f7a	117.8
3fae359008db5a0a2b130946528e4f4b	108.7
fff96a336f70741ab7cc38a95b9c25f1	172.3
4c5b5b324d80a23df3036679a9dbcb59	101.3
351ea479a2ad489404be83cff667b4bd	172.4
f6e0aaea29b5fc4a6ccdbae59cf4db4b	89.8
617d2dfe1428a1101df3f481f7a1aff9	106.4
46f35cb96f8263cf40f91b1eb79b7e2e	167.9
7b64d850fb9ee6e98372cc40480609b1	111.0
fe915edec8bd62d632683104d805bf77	106.9
eb2a267d51769b5df1ca985b4d6b0feb	93.1
d444f18949839d1b7f9f446c87abe044	169.0
ea2b6c162aed2377fbdd16b38d11f3eb	169.6
4dfb501a43a54bfdca86df9c1ef56756	113.0
60f46496416161f63f9b2aaf838f989f	172.1
e4e48ecc509e9def8381e9305aace2b8	109.4
d9c8ee4b6475df58212096dde0dab289	168.3
91d0c617f5c7fbccc666e6dbc6a6f7b9	90.5
ba35633dc534d4feb64f9e6f092c7785	99.2
62684dbf8d1a13f6edf48dda5301ebf1	98.8
37012157c3075f2ea7858c28cc76eca9	165.4
53296218786b9af05b3d91bbd2fb94fb	98.8
e1932b746c152f31c7b9d4300271618d	168.0
50f33a60ed1a5456622f926e1c389987	168.1
d25a82044c4643450e2d044580e7fb31	101.6
a52ac856f036a634b07f917bbc756e24	120.8
50973af837fa63e7ee94473f356f31ee	171.7
0c1ee0bce1997d5b0e2c00d235862755	106.0
37fcb2c5f61d7f0a6b4d1e2657b7ccad	165.2
c5dd4a560cd4b1ce49702c1c7c333372	170.5
0899d2c056cff9729aaffde643cdd79e	165.7
c9a1ed9af0caeea1b9ce95819bef3fa5	97.2
bac1b62bf710f2de4351ee14e4291cfe	104.1
5264e6329eb2f7b26a9512a14e48d99a	171.3
83e70191609e92370d78ad5fd20d507c	171.6
2463417eaa3969c5c18f2cc1ad1613eb	168.1
782e6e337f2b222f8fbe38d77a461a73	120.6
52f8c780852f1714c9ad02ccdd1ca993	93.7
834d40a5f1a5785e6646df077f679459	96.5
593e8e0f84ac1c8b7aabccc387cbce15	162.1
2af3c38d839825a9c055c516915a6975	113.9
e30f883a14e0488662f8ea4ee2bfa44b	102.9
e42b8f0af779e912f7ab7ca92d5aa88f	121.2
734164e2927427ccc58f10e0de480639	165.2
5eb2e2b9eb28fdab342fc990a1349c7e	102.7
3f23aa92c927714e5c822f6669bc4e05	123.5
4dd3b79084eb2dcc4e4346ca1cb1d7d6	105.5
2fe1e6d1731d92cb656036662ef5a3e2	168.8
9dd57f8cba4642a8e2719f1b7a194991	162.6
1c63cced3112420c0f8906a84fdc882c	90.6
3d54121ee42e31c20c2171f4b681a9ba	167.8
83096e9dd33f208694d6950c1eaa9e4b	159.2
b16f8cb23ea6c5c2d8a2cfcd0b48d72f	171.9
35306fc5ad0efb9df2986934f7dd234b	170.1
8de698e04f55a08ec29c321e2acb49de	102.9
6e26f8a325685c9429b692be74f3917a	162.4
33edc42615b389ca43f9841444d7d68a	171.4
8faa1fe25edc4aaec61e57384e083545	105.9
63eed1c21f5dd3fbff0f26a37c9a3756	95.3
2f8a69100ef5036ffbc6f4a2b1617f07	93.4
944ee6b5ad9429514ac93f649dc60652	102.4
63f05a3590c43b0625fb823d4d771c46	106.4
570dc6e20cd22908abcfaf40c90f2b7e	165.5
43b7ea66c1bd50a7e4d88952c2497a64	113.7
daca06444be784ad8805bc934d9b64cd	110.8
9813cee1024d656e79bd66dcd6f4964c	103.1
89502cd576ef6b220d4f6e9ab2050d07	107.0
ef4d635383f4ea7ff7e79376bf6c25ff	92.3
fa0e7624167feeff18e0919ff32d7f40	165.2
58b47dbcd236ee900446cf327712bbb5	104.5
e9d09df5ef46cdd7c53810bdca2bf207	157.3
148a68cbc59882eec131f9b79575dfb0	105.2
7d870d78e5b9a70a7a3f795831e5951d	165.8
a52357bf6ef3ee94feb9d5abb0b9b096	169.8
a78fde0fce2fc35bd4a2893758795017	117.2
7bd2c1c96af06f94518e88fb380e8b96	101.2
98e53d12a99f2063cc66a01c5b0c47c4	163.3
e88cbac181d59cd3a3d1d7de64206a07	168.4
d1bb7d0a5f40998bc3f4d717e5f91b75	121.5
194cde489abb3ad1190a9fd7d482e47d	169.8
1aa66b7bd1e0f89bcf8386f6fd8ae0d3	166.7
2466195bbb4df288c748f9c1f3ae729b	172.3
40e39532f861a237d496fbbb0c0fefdf	171.4
93ef6e915294ed969abb523d868c36fe	131.7
cbd293aa906cf979e0d2d6915c56cfef	170.8
71d12b0aa7c6ca09ad25c83d2c3ff49a	80.5
94341ec4c363f949cb7ee3ec3e921771	165.0
a0124902bace42dfac968cb84e969e52	169.5
0b7be062d600a14cb019f95170c07c9a	123.0
8346733acb07010bb5cc28a842257f08	116.0
e550a774c5f9240d843de2c841c95849	115.3
53c6505dc1e1454ec3cae199b4a8047b	171.4
64c9bbdb7854d85bc28fc384a5e82eb1	166.3
69203501fbc0507821b23431278ba0bb	172.4
b941dbb8b164cf86d220f023754414c2	116.2
bfff158807b2088b41a0fea3c5f5aedb	117.4
f304432a4ea31c23fd4fa7f996538c52	170.9
44e528033f9fa5b535046494b291a967	168.2
8560d0bfe2277651a1de050dc308e324	78.3
8c8723d61a78737c3ba318cff6e52e91	117.0
fe7e471903beb3355b56dd325ed9167c	117.8
78f127a0946661c15a7bd8101040eecc	172.1
0bf35c079a035c05076ad7367bed0881	110.0
1a0b71914f826024e5687b602471b172	92.5
f9d60b1e1e8d1b7735d72d840de206c1	116.2
548aa45a47c2d505a8b9b4956053198e	167.9
eeaf51ed1e5672ca19a11a03909c3af4	106.8
f72439b9f611ee4996b360566e7eb835	170.2
e784961a8722774db59a3b10587de92c	167.2
7afd2dbc3cadef9e8703398450cf1f20	169.5
ab0b7abfa4b848e0954a3d6d521b8333	171.3
66f6c7ba000331690e453f9f9f64498f	121.1
7d522b579f6f1dd55e9723e8ce041db5	118.8
5b0cd0591e38d05d3105b558cc17da2b	118.4
30f1c013106debb59fdc4a28670faa84	166.8
6891034a35683b399ebf475d87bc8785	168.3
00b69cf4c999a477a0eace7f1f25a15d	166.4
be3a6d0e12210d12007b37e58a586e16	161.0
d82301a964a1e38304554cc45cfc871e	107.0
790b46e8532eaec56b4667ccd0ce8a41	101.9
838b25613131e505b8417f8cb4c2460b	95.4
40b355571c89019f686bc9e56ffedcc3	98.6
0385844176937dc4dc7c5faa8ff921e7	109.1
b1620eac82701be2a2ffef3f1af69a91	117.9
502dfa82b853bcf6edccee6a5aa1f362	169.6
b5a69870ed0a84e50e096ed3c817e2d1	94.7
63ae418ff11f37e23eb12ea60b1e8bd6	121.1
d84676581d60c192e329735097ceda83	113.6
27b04ed16d2ba3c2ac4b2e6f5edd9447	110.9
7f6d83583be017f44c020b3207d3667f	112.9
aed9393b8360c75bfd68ad66f2d2d334	169.5
48eb9d9c8c02d17b6455a96ee2c8962d	82.8
492cf17d0127e1b4c0eb8ed1acbdc09e	167.7
d5b0fc73653beeed025e2c10c9bcb662	167.1
945ed79f0b40af82311fea913132dcb2	89.9
51f73e9d58ee621719c44635e944f2d5	121.1
140d2f75fcffd34c5e921effa98e1f19	164.5
1107830eb73196e6e6b939df991a5b61	101.4
16b3d22e15aa41d43ea9336c016de3db	167.7
48e475032dcb68b170484260582f01a9	148.2
ce953faedea708e21941af8cf30d65e5	166.6
40497eec038066a2b915739325a870b6	104.6
90882f4d031af2150f9519d1be9a368f	161.3
a995500f1a9b12be3b740a25e7b6be59	113.3
a66620018abc79625179cfefa43ef991	95.8
5cd0033ddb9296dc4ac2533bb1168c34	167.4
038f34cf199db1f4a39906415762926d	116.5
e2d4d704000304ad65afdb073ed6c3e2	117.8
407be2f1197e88bb78ebe53ec0f1a6e0	170.6
893aa85d35866ca5115965c0bd8b4fb8	114.4
a0cfab8c9ce6fcc93fa6ff64039c517a	167.4
3e6857ef51935c6d9b8db70e2566abfd	171.2
c33794cc63adc1a5ee663fa8db868852	116.9
f29f45f97c94cce6f9b83213ca8e2899	163.5
89847e899828a891c0e7c2663f9d198f	90.2
b31ab33ce0aa2f32d2cb5966a004116c	108.4
56a52d4fb42276d19c0ddab22011a004	170.3
aa96255282d7d309fcacfe7b02c505d8	165.4
3193caf1922166718bbaf40df713df24	119.9
94ffea0f440783b140b6b8bee7e6c9ae	105.6
5059c73ba4b384ac044a4228380c63dc	78.6
335f89604497bb8e0d3ace4852b49a6e	167.6
475c686b32576dc16ea439ba95ad5964	93.0
845c49d8781acae9ec08a298f53536ef	95.1
aa5a71bebb5205961498006d8d699b56	169.5
6705245d2f9047962aa5338b5aa84eb0	95.2
8d2e15905c3d826db337588810a32382	92.6
f54e8b37bb949994e897a8d475bfb309	89.5
35e962f7fe2a6bb1bc7ce6cb8cc7f943	90.0
1389e68d1de0f888658755ff5a0217d6	96.0
d412dd613c37c8f70fcd3ef6f8a20e7f	83.3
783d37fbacb4f7033da74127970a3743	118.2
bd353bd7b031550cf6e9b2b6a6888b62	89.6
ef32adab73b14720e27b8dcb71db9eba	96.6
1cc0f391b4a8b515a9c4d824cbf7cdfd	168.3
e3a2778e1cbc7a3bbd43141dc6efbb55	107.8
a15c960ffc2076287658df25129b7ad6	169.7
fba051f6503db74dc11e62aa36a6edc1	166.4
aecff276f85e529bb784dd5f60d83970	168.3
207ff6143aaffab734a6fafc76a403cd	86.2
7037b096b251bd0414bb7597117b69a9	111.3
ab102fe293cdd8e1491f138c92b365da	93.5
40af52db89f3567056b2ab98133fb4f1	89.6
09d81c619ac17443ee7e3648331d0b22	167.0
2888af0d61c319f1eb1ff710ddcdd4dc	107.4
a8dfcc8307263e001773f90a2994ec28	101.6
2d53f29ce71ff0e214320b06f75042d1	100.0
ab8f431c8223ff2e4344bd0e12169e53	168.0
b69bec281dbfff433d9b873c308cc886	108.5
f9599c5e9a2f6c2cffcf0440429e6dee	171.6
e8d979c6d5ee9212ef6e6392bbd5914c	108.8
3fc20338c1d7a1a86eefc6c75c68a2f8	110.6
73a2d4736afb0e7816119c9e41911e89	104.7
128c977ef479ce68b62587b2a26fd1a0	95.9
82abfe016081c3c4ceaefd4d14dc6a49	93.7
ae6ab18b548ae5a9856952d1af408c0a	92.5
4a577f5a9b5914c7a4196ffc69a2bebf	99.3
0b8da76e08af29fec89da1dddf3cb4f1	161.3
53421d542ad9f6bd824cccced9ab8f9c	113.8
9e494a2779d3481acebb63a9fce67b62	164.9
d274c776d44dc6cf8e450deb838665c2	99.0
bbc876368591f526374ec7a04cddc8ed	118.0
3882d3d4f0aef862e14407de889d6242	92.9
6512c38846003768c2deefc5f6463a3b	101.1
17622c979640ad6395844873f1e1798e	89.5
7163bdb7781d9c670bbd41d925806231	165.3
ee5b31b91250cbf486f9823630e1b0e1	99.9
ab2bed6d844f43088e377975fade44a6	102.4
007536c9e546768b1faff1371b460f82	163.6
06f43a087b6b93428a24f3809c4552cb	102.4
cf8db38f8ae70fb90de204136f886d0d	171.9
24edd147adf6f888cb4857aca9ccdc2a	93.3
27407a3dd1ac30ca2cd75f42a4cabdb8	116.6
1f9a9b42c49e0f77f848e33ef1760cfc	164.0
e3521c0d40a62710e2a90540d8e25940	169.2
4d35a7e6dfd8776d41f15cb5a39097d8	172.5
e520e38959a202205fea970b01d07ff8	172.0
36dfec4d3e56eca385181adb86a00933	162.6
d4a0927811889e2d034aecbb90712205	167.4
4eff3e5e396c6fd81552bcc588f0c6c8	107.0
0b8052e4db581ec55094a895204fe0b4	104.6
d79c235edc6e800e0e0f054d146fd305	109.6
38903d431ba0cf563b23b29c44792a16	111.6
2f40c32ab85be70d56682584cd9ecb80	108.9
3e81a28e67c78fb54d0178da47d3cb7d	161.4
93d2d13d7e442eeca04ed89b4b27b206	99.8
9255835d7e8a4ca363f4b7698342fa30	109.9
d087274f3f008e2c3dc0b48fa6ff5751	112.6
5f1d86d0b51ca45bfbbd502157a987f6	85.1
4937c02339baf51f57918168535f67d9	95.1
02f8166e6ac685dec64def19c7287b63	107.3
fbda3933a7c8cd9a7eb54384b38a8562	102.0
360207a78a00e22e1bda12895fc944cf	164.1
649045db1dd4f59b31d91662ac429f0f	170.3
3f02689962429668c36323f9f53fd853	171.1
61b7c45b69ec631eb46f5d518ecc55ac	102.6
a49e50fb5549b7b68d6c3898f7c3ed76	163.5
16b62d32a6f37d896941f166c969207a	117.5
6fb3225dfe5415391933043a9e781485	121.3
b160f26d2a7a535999e42b539a932d58	113.9
6305d615f892031121a4646c0ee57b53	168.0
5124ab8b9f0da2f60c86f3f9f5d94cad	170.5
1d8fdb9c47150c162fbc45c503264e72	110.8
be3de98bc17a5efb2920c8c3cf52beb7	169.0
d06c0666b2d9b2ec55d44699d6393e1b	104.5
9c639305e2109232d974f6855a9589f3	104.8
ef5413314c72d66973dfe903bc8af6be	167.9
cd457aa9a1f0f4266fedb3c12b0e184d	139.8
a2200839bba94daeee3c1b173886f067	157.5
10b93384ca8a6d85f5e8b1d08200e11d	98.4
6bcce8b428292bccca0a97f10d24be7a	172.1
568004ac8a7803cbd2020ba520842b02	90.2
8b487107386d1ea5a4917efc4b5cb6c1	110.1
6073a20696d0e56b5a3896cbc38894db	108.4
f617ee910064c8fb860996a8fe42c5e3	99.0
bf0ea993222c19fe32bcf6b9b06e3b9f	168.1
02dc9e8a82765a7d74f4c0dd9457cb53	114.7
dc99bf1c30f7b33ab61935de3a0326b9	104.0
b01240f28a15e3910d95f125565d0489	165.0
1c7019554beaf4655830951952262783	165.3
ad561cbdf77bc85d6694d0ab5f920ddc	99.9
c813895f290b7e309f913983706865a3	114.8
eecf310c5afe72e3064afc22247a8949	166.9
208d921d1d7d7aa4f58fcad07f65c1b2	163.6
6b8af0e768f1f152f87c7443e0c5ca89	105.6
e8d807cc9c0b63ba7e5d8636dc9f9e8b	106.8
0696b94c323fd25ebca94037d3a69e86	166.8
acefc34c4dd1505b6d62d7cb7184a0ce	107.6
fbbe3f2d54d588d6c2557e8497bc7bec	109.5
39fd7955465f9593cff47a16a27c0946	99.2
64d9c77e2b600bd16114d76f36767f5a	100.4
8a4134f0b13eae8b9c247867b449f75e	170.3
e9399d372b036a3909df66b226b808e1	169.6
69a7280d89c8ffc2df6024ebb7656eda	111.3
0a1efc1fcd03a1cd552e1b866b4551aa	168.0
73ee6bf1757689618ff6fde13534fd62	101.1
6e155efeda9221cdd3deb8095dcb9cde	100.4
27b9dabda1c8ee2de2a35834accc0019	119.2
c9555bda9d8e7d343adbea78909485af	108.5
f39a93b45e68e2b3a8507cf156609eed	166.6
cb581d39bd59b360b3127bbfbc7c6eb9	94.4
719ed341115f075afe86fefdb9242843	165.5
28184ab788ec62528c03b91d6a955af3	166.7
bc283681bed08e452628684256ae3bb3	101.5
333365d959e787173df479526c7f5096	169.6
7edb78836f837f10a1f0e813530a86a6	166.1
9f1a3a570558ec0d65a4aad5aaa7a3e3	115.1
76e88b2741c65c7c84a3ae7a4487deab	110.2
5fbac6ca5f4e83c6552eea5459c236be	170.0
fb2a066711af22aadaaa8603ff476884	114.9
3454bb04ce6770d8b18e43e586ba8f8b	109.2
2dca5582e2535fd438fb1bee08b69bcb	100.9
121b40f412416352eef8bb2dbcab3226	90.6
02a7af138934e46c7fba9756d50d3b70	105.5
23cceb3e15cb2b864f71c08443b8d791	101.5
d3ed26ba02830bcc59522ae76da09eb8	109.7
eccdd29cb898ada7eb381d47ec732e8a	169.3
1be3d5c5c12c6784a30808f99728ec80	87.1
2e4c48bded7ee5be280ff326675988ae	164.8
7bfac5c27c0aa993acee072365117b55	168.7
fae9f8cb68eec0523759526b9e7dbe53	117.9
85a62a7fa8451a546c45fdbc283f4dd4	98.2
28151039f914b7fee9aaaee2d58581ad	116.0
7bdb4a068f7196c91353c948dae1740c	130.2
cea254134bba6b237695f0a9894bd616	102.2
fb180571840c3aab0cdef288355c6aab	95.8
a9e58a94eaa02c18d0432e6d076cc115	113.2
96c321bbf5335316b340bb8a876a8ca8	166.6
65839af8cfd9640a137ccecf52c4d72c	111.8
116e395fc66e3fa4cd78a6c0a575ef4a	107.6
5a5e1233974f1c67f0808cb6514cb299	172.4
35545907936ba39e7458f3a1a08723b0	161.5
172d4a3f6540fb727267df840627c57e	80.1
c577c1095cc60bbd0d1534edcc0eae7a	100.5
c66969f4a834a3bcfc53a69bc8e87a8e	163.7
36c3b9712cf6a2f299d79a7b4a141276	168.8
4ab7566eb1d3a155d54069435e859807	166.2
5e6224389008a4eae5d93aaf69507735	118.4
620a0b994bfdbb38c1d18583cf4b088b	172.3
c458bf1ad4e1ced710e57a4cd1ec7821	111.0
7d5b3e73c99907796af98b52bb80816c	98.1
e5e472e2f3b04f8c34e4c0ce8d914e07	80.2
5a3788df1677180f283379418c50b883	169.3
add3455a1362754e60a302f4095163d9	166.3
562b0dd5ed02190227788460854cf353	164.9
c088e942dcf3a63aa00d3e69baef14f1	119.7
6385cbb13f57822eb29023302b14e7d4	89.0
81b846a877e13e68dcdf3f7efc6f970f	169.0
d0575156ab45b1dc59010b27cdd73034	97.8
